210903;4-30-6;;;7499577;C;[KX]15.711[B]7.874[E]9.823[D]17.7;;1;1
210903;4-30-7;;;5527817;C;[KX]4.634[B]0.728[E]26.838[D]67.8;;1;1
210903;4-33-1;;;14605775;A;[E]1.139[L]1.953;;1;1
210903;4-33-2;;;13683383;A;[B]2.929[E]1.058[D]0.976;;1;1
210903;4-33-3;;;13155485;A;[B]4.23[E]4.963[D]2.197;;1;1
210903;4-33-4;;;11510653;A;[B]11.634[E]11.634[D]7.485;;1;1
210903;4-33-5;;;9930331;C;[KX]13.84[V]0.491[E]8.167[L]5.226;;1;1
210903;4-33-6;;;8153403;C;[KX]8.116[V]0.491[E]17.209[L]7.828;;1;1
210903;4-33-7;;;5785627;C;[KX]2.236[E]59.24[L]5.083[D]14.8;;1;1
210903;4-35-1;;;14802899;A;[E]0.976[L]1.302[RN]0.163;;1;1
210903;4-35-2;;;14143940;A;[B]1.79[E]1.058[L]0.569;;1;1
210903;4-35-3;;;12891549;A;[B]5.369[E]6.508[RN]0.895;;1;1
210903;4-35-4;;;11114878;A;[B]17.328[V]0.407[E]16.271;;1;1
210903;4-35-5;;;9863004;C;[KX]11.243[B]2.964[V]0.803[E]5.736;;1;1
210903;4-35-6;;;8020028;C;[KX]6.649[B]4.405[V]2.535[E]13.372;;1;1
210903;4-35-7;;;6112539;C;[KX]1.173[E]72.694[L]4.225[D]4.9;;1;1
210903;4-37-1;;;15328215;A;[B]0.325[V]0.163[E]0.488;;1;1
210903;4-37-2;;;13748413;A;[B]3.01[V]0.244[E]1.058;;1;1
210903;4-37-3;;;12562589;A;[B]6.671[V]1.871[E]5.207;;1;1
210903;4-37-4;;;10981503;A;[B]15.539[V]10.007[E]15.295;;1;1
210903;4-37-5;;;9467232;C;[KX]9.342[B]1.498[E]5.53[RN]3.763;;1;1
210903;4-37-6;;;7624511;C;[KX]5.843[B]3.782[V]7.098[E]13.483;;1;1
210903;4-37-7;;;5388839;C;[KX]1.148[B]3.692[V]19.05[E]75.381;;1;1
210903;4-39-1;;;14735828;A;[E]0.976[L]0.569[RN]1.058;;1;1
210903;4-39-2;;;13551038;A;[B]3.173[V]1.22[E]0.814;;1;1
210903;4-39-3;;;12496289;A;[B]7.078[V]3.905[E]4.312;;1;1
210903;4-39-4;;;10915716;A;[B]16.759[V]14.074[E]12.203;;1;1
210903;4-39-5;;;9204066;C;[KX]9.833[B]1.268[E]6.374[RN]6.046;;1;1
210903;4-39-6;;;7624011;C;[KX]5.924[B]3.272[V]11.359[E]7.929;;1;1
210903;4-39-7;;;5453869;C;[KX]1.609[V]31.164[E]41.614;;1;1
210903;4-40-1;;;15197405;A;[E]0.488[I]0.163[RN]0.325;;1;1
210903;4-40-2;;;13747903;A;[B]3.173[V]0.976[E]0.814;;1;1
210903;4-40-3;;;12627623;A;[B]5.695[V]5.125[E]2.847;;1;1
210903;4-40-4;;;11047306;A;[B]15.457[V]13.342[E]8.217;;1;1
210903;4-40-5;;;9336434;C;[KX]10.303[B]2.783[V]3.915[E]1.903;;1;1
210903;4-40-6;;;7558224;C;[KX]5.61[B]2.885[V]11.521[E]5.692;;1;1
210903;4-40-7;;;5978420;C;[KX]2.101[V]31.502[E]21.454;;1;1
210903;4-4-1;;;14278631;A;[C]0.163[I]0.488[F]0.081;;1;1
210903;4-41-1;;;15000287;A;[B]0.488[L]0.163[RN]0.325;;1;1
210903;4-41-2;;;13813958;A;[B]2.603[V]1.383[L]0.244;;1;1
210903;4-41-3;;;12298921;A;[B]7.078[V]6.427[E]1.383;;1;1
210903;4-41-4;;;10915723;A;[B]16.271[V]16.434[E]6.427;;1;1
210903;4-41-5;;;9269868;C;[KX]9.836[B]2.659[V]5.507[E]2.921;;1;1
210903;4-41-6;;;7361365;C;[KX]5.044[B]3.124[V]14.395[E]5.024;;1;1
210903;4-41-7;;;5519671;C;[KX]1.462[V]45.145[E]24.334;;1;1
210903;4-4-2;;;12766172;A;[I]2.034[AN]0.651[F]0.163;;1;1
210903;4-4-3;;;11055049;A;[B]1.79[L]3.173[F]2.685;;1;1
210903;4-43-1;;;14472916;A;[B]1.058[V]0.732[L]0.325;;1;1
210903;4-43-2;;;13879239;A;[B]2.278[V]1.79[E]0.163;;1;1
210903;4-43-3;;;12693937;A;[B]5.532[V]5.207[E]0.732;;1;1
210903;4-43-4;;;10915988;A;[B]16.027[V]18.874[E]2.197;;1;1
210903;4-43-5;;;9401723;C;[KX]9.725[B]2.457[V]5.144[E]1.14;;1;1
210903;4-43-6;;;7558751;C;[KX]5.999[B]3.231[V]12.877[E]2.925;;1;1
210903;4-43-7;;;5650755;C;[KX]2.04[V]44.16[E]11.664;;1;1
210903;4-4-4;;;8818865;A;[B]2.929[L]19.444[F]7.322;;1;1
210903;4-4-5;;;7043490;C;[KX]14.041[I]5.063[F]0.985;;1;1
210903;4-4-6;;;5267339;C;[KX]7.001[B]2.539[F]4.116;;1;1
210903;4-4-7;;;3358826;C;[L]36.074[RN]24.983[F]7.76;;1;1
210903;4-47-1;;;15000036;A;[B]0.325[RN]0.732;;1;1
210903;4-47-2;;;13617873;A;[B]1.464[V]1.058[F]0.325;;1;1
210903;4-47-3;;;11971521;A;[V]6.915[E]2.603[F]1.79;;1;1
210903;4-47-4;;;10063272;A;[B]4.556[V]21.152[I]9.518;;1;1
210903;4-47-6;;;6312048;C;[KX]6.999[V]20.126[E]2.442[I]4.213;;1;1
210903;4-47-7;;;4470100;C;[V]94[E]5.448;;1;1
210903;4-48-1;;;14473954;A;[V]0.976[L]1.464[F]0.081;;1;1
210903;4-48-2;;;13026256;A;[E]0.895[I]2.034[RN]2.929;;1;1
210903;4-48-3;;;11775940;A;[B]3.336[V]3.661[F]1.627;;1;1
210903;4-48-4;;;10065071;A;[B]6.996[V]10.657[F]4.149;;1;1
210903;4-48-5;;;8222358;C;[KX]13.817[B]2.367[V]4.944[F]1.013;;1;1
210903;4-48-6;;;5919611;C;[KX]8.687[B]4.3[V]18.545[F]2.326;;1;1
210903;4-48-7;;;3880029;C;[V]92.49[E]4.035[F]2.875;;1;1
210903;4-49-1;;;14672098;A;[E]0.163[I]0.407[RN]0.244;;1;1
210903;4-49-2;;;13617877;A;[B]0.651[V]1.546[I]1.058;;1;1
210903;4-49-3;;;11775681;A;[B]3.417[V]4.068[F]1.464;;1;1
210903;4-49-4;;;10260654;A;[V]16.434[E]5.776[F]4.556;;1;1
210903;4-49-5;;;8484755;C;[KX]16.959[B]2.949[V]6.31[F]0.873;;1;1
210903;4-49-6;;;6181745;C;[KX]7.899[B]5.116[V]17.528[F]1.35;;1;1
210903;4-49-7;;;4141913;C;[KX]2.194[V]91.898[E]4.217[F]1.691;;1;1
210903;4-50-1;;;14670817;A;[E]0.244[L]0.814[RN]1.302;;1;1
210903;4-50-2;;;13158099;A;[E]0.651[I]1.871[RN]2.197;;1;1
210903;4-50-3;;;11448002;A;[B]3.173[V]2.034[F]2.115;;1;1
210903;4-50-4;;;9671085;A;[B]7.81[V]8.135[F]5.125;;1;1
210903;4-50-5;;;7762839;C;[KX]15.443[B]2.977[RN]8.812[F]0.957;;1;1
210903;4-50-6;;;5657981;C;[KX]8.603[B]3.817[V]12.464[F]2.909;;1;1
210903;4-50-7;;;3552605;C;[V]69.756[L]27.462[F]2.782;;1;1
210903;4-6-1;;;13885676;A;[L]0.488[AN]0.976[F]0.244;;1;1
210903;4-6-2;;;12766683;A;[B]0.325[C]1.871[I]3.498;;1;1
210903;4-6-3;;;10793673;A;[B]0.163[C]3.01[I]6.671;;1;1
210903;4-6-4;;;8887483;A;[B]5.288[C]12.122[F]4.8;;1;1
210903;4-6-5;;;6913442;C;[KX]16.725[B]2.096[C]2.581[F]2.324;;1;1
210903;4-6-6;;;5137038;C;[KX]6.81[B]2.463[C]2.834[F]3.648;;1;1
210903;4-6-7;;;3229556;C;[KX]0.094[T]6.926[L]25.009[F]8.04;;1;1
210903;4-7-1;;;13886445;A;[T]1.058[I]0.325[RN]0.081;;1;1
210903;4-7-2;;;12438489;A;[C]0.976[I]2.441[AN]0.732;;1;1
210903;4-7-3;;;10794956;A;[B]2.197[C]5.451[F]1.708;;1;1
210903;4-7-4;;;8822714;A;[B]6.102[C]16.434[F]3.986;;1;1
210903;4-7-5;;;6784171;C;[KX]19.167[B]1.754[C]5.669[F]1.914;;1;1
210903;4-7-6;;;5072272;C;[KX]7.877[B]2.7[C]5.359[F]3.657;;1;1
210903;4-7-7;;;3296633;C;[KX]0.845[T]12.273[L]21.175[F]5.459;;1;1
210903;4-9-1;;;13425892;A;[C]1.22[L]1.79[F]0.081;;1;1
210903;4-9-2;;;12768475;A;[C]1.708[L]4.556;;1;1
210903;4-9-3;;;10665162;A;[B]2.278[C]8.461[I]1.708;;1;1
210903;4-9-4;;;8890558;A;[B]3.417[C]20.013[I]5.369;;1;1
210903;4-9-5;;;7049388;C;[KX]16.353[B]0.931[C]6.912[I]2.235;;1;1
210903;4-9-6;;;4813204;C;[KX]4.943[B]0.768[C]15.797[I]4.75;;1;1
210903;4-9-7;;;3431805;C;[KX]0.094[I]12.209[AN]27.568;;1;1
210903;5-10-1;;;14214375;A;[L]0.651[I]0.325[AN]0.651;;1;1
210903;5-10-2;;;12701396;A;[B]1.464[C]2.197[F]0.244;;1;1
210903;5-10-3;;;10598081;A;[B]4.312[C]7.403[F]0.814;;1;1
210903;5-10-4;;;8294813;A;[B]17.328[C]20.013[F]3.254;;1;1
210903;5-10-5;;;5993868;C;[KX]7.991[B]3.316[C]6.497[F]0.95;;1;1
210903;5-10-6;;;4086124;C;[KX]2.762[B]6.046[T]9.3[F]1.712;;1;1
210903;5-10-7;;;4280153;C;[KX]0.22[B]7.037[C]5.739[I]4.989;;1;1
210903;5-1-1;;;13685727;A;[B]0.488[L]0.081[F]0.569;;1;1
210903;5-11-1;;;14279654;A;[C]0.488[L]1.22[RN]0.163;;1;1
210903;5-11-2;;;13162201;A;[L]5.207[AN]1.058;;1;1
210903;5-11-3;;;10794689;A;[B]3.254[C]6.102[I]2.847;;1;1
210903;5-11-4;;;8361892;A;[B]11.471[C]22.616[I]7.485;;1;1
210903;5-11-5;;;6257290;C;[KX]8.127[B]2.8[C]5.634[I]1.882;;1;1
210903;5-11-6;;;4349037;C;[B]5.884[C]13.355[F]1.231;;1;1
210903;5-11-7;;;4280409;C;[KX]0.092[B]9.029[C]7.079[F]1.405;;1;1
210903;5-1-2;;;13290452;A;[B]0.814[I]1.546[RN]0.488;;1;1
210903;5-12-1;;;14543081;A;[B]0.163[C]0.651[RN]0.081;;1;1
210903;5-12-2;;;12306891;A;[B]1.708[C]2.197[L]4.068;;1;1
210903;5-12-3;;;11254719;A;[B]4.149[C]4.881[I]1.22;;1;1
210903;5-12-4;;;10003880;A;[B]10.007[C]7.566[I]3.58;;1;1
210903;5-12-5;;;7964556;C;[KX]12.769[B]3.737[C]2.199[F]0.32;;1;1
210903;5-12-6;;;5464936;C;[KX]3.989[B]6.374[C]4.221[F]0.517;;1;1
210903;5-12-7;;;4609371;C;[KX]0.775[B]7.114[C]6.077[I]2.673;;1;1
210903;5-1-3;;;10987703;A;[B]6.102[RN]1.058[F]2.441;;1;1
210903;5-13-1;;;14214888;A;[C]0.407[L]0.895[AN]0.488;;1;1
210903;5-13-2;;;12767698;A;[B]1.383[C]2.278[L]0.895;;1;1
210903;5-13-3;;;10401215;A;[B]3.905[C]8.624[I]2.034;;1;1
210903;5-13-4;;;8559783;A;[B]11.064[C]21.884[I]4.963;;1;1
210903;5-13-5;;;6718611;C;[KX]12.989[B]3.335[C]6.599[F]0.482;;1;1
210903;5-13-6;;;4679802;C;[KX]2.929[B]5.016[C]13.705[F]0.748;;1;1
210903;5-13-7;;;4084059;C;[KX]1.692[B]7.085[T]6.396[I]5.083;;1;1
210903;5-1-4;;;8488346;A;[B]17.979[RN]2.441[F]9.518;;1;1
210903;5-14-1;;;13951975;A;[C]0.976[L]1.383;;1;1
210903;5-14-2;;;12505301;A;[B]1.302[C]3.173[I]0.407;;1;1
210903;5-14-3;;;11124934;A;[B]2.929[C]6.671[I]0.814;;1;1
210903;5-14-4;;;8692396;A;[B]8.379[C]24.081[L]12.691;;1;1
210903;5-14-5;;;6653331;C;[KX]11.979[B]3.166[C]7.264[F]0.319;;1;1
210903;5-14-6;;;4942972;C;[KX]3.754[B]5.044[C]13.956[F]0.647;;1;1
210903;5-14-7;;;4215643;C;[KX]0.092[B]7.457[C]9.274[I]3.41;;1;1
210903;5-1-5;;;6316922;C;[KX]7.838[B]4.786[RN]5.61[F]1.464;;1;1
210903;5-15-1;;;14279393;A;[L]2.278[AN]0.325;;1;1
210903;5-15-2;;;12766156;A;[B]0.976[C]0.814[L]6.02;;1;1
210903;5-15-3;;;10990516;A;[B]6.427[C]4.637[I]1.708;;1;1
210903;5-15-4;;;9739420;A;[B]15.783[C]6.752[I]3.498;;1;1
210903;5-15-5;;;7963267;C;[KX]11.257[B]4.207[C]1.55[I]0.647;;1;1
210903;5-15-6;;;5792612;C;[KX]4.598[B]6.778[C]2.7[I]1.231;;1;1
210903;5-15-7;;;3884615;C;[KX]0.139[B]12.191[T]4.315[I]3.172;;1;1
210903;5-1-6;;;4211550;C;[KX]1.348[B]7.213[RN]25.746[F]1.876;;1;1
210903;5-16-1;;;14150121;A;[L]0.814[AN]1.22;;1;1
210903;5-16-2;;;12703703;A;[C]2.441[L]2.522[D]0.569;;1;1
210903;5-16-3;;;10534079;A;[B]3.742[C]10.332[D]1.058;;1;1
210903;5-16-4;;;8759213;A;[B]8.949[C]25.383[D]1.627;;1;1
210903;5-16-5;;;6917268;C;[KX]12.424[B]3.066[C]7.391[D]0.264;;1;1
210903;5-16-6;;;5008242;C;[KX]2.71[B]5.729[C]12.821[D]0.143;;1;1
210903;5-16-7;;;4083795;C;[KX]0.094[C]6.021[L]32.931[D]3.151;;1;1
210903;5-1-7;;;3618903;C;[B]6.3[L]6.09[RN]87.61;;1;1
210903;5-17-1;;;13492701;A;[B]0.244[C]1.79[D]0.407;;1;1
210903;5-17-2;;;12768979;A;[B]0.895[C]2.847[D]0.569;;1;1
210903;5-17-3;;;10599609;A;[B]3.661[C]9.681[D]2.197;;1;1
210903;5-17-4;;;8561310;A;[B]10.983[C]27.254[D]5.695;;1;1
210903;5-17-5;;;6916231;C;[KX]11.005[B]3.347[C]6.383[D]0.984;;1;1
210903;5-17-6;;;4481889;C;[KX]1.454[B]7.605[C]4.78[AN]9.093;;1;1
210903;5-17-7;;;4806739;C;[KX]1.103[B]8.963[C]7.144[D]1.299;;1;1
210903;5-18-1;;;14477794;A;[C]0.651[L]0.244[D]0.325;;1;1
210903;5-18-2;;;12636105;A;[B]1.79[C]2.522[D]0.651;;1;1
210903;5-18-3;;;10861489;A;[B]4.393[C]7.322[D]2.766;;1;1
210903;5-18-4;;;8297362;C;[KX]16.663[B]2.267[C]3.941[D]1.301;;1;1
210903;5-18-5;;;6521207;C;[KX]7.345[B]3.053[C]5.364[D]1.817;;1;1
210903;5-18-6;;;3955541;C;[KX]1.91[B]7.235[T]12.388[D]2.665;;1;1
210903;5-18-7;;;4479829;C;[KX]0.092[B]7.004[C]10.99[D]2.622;;1;1
210903;5-19-1;;;14281187;A;[B]0.081[C]0.895[D]0.325;;1;1
210903;5-19-2;;;12701896;A;[B]1.708[C]2.359[D]0.976;;1;1
210903;5-19-3;;;10335659;A;[B]5.695[C]10.169[D]3.824;;1;1
210903;5-19-4;;;8428174;A;[B]15.864[C]26.359[D]11.227;;1;1
210903;5-19-5;;;6258034;C;[KX]7.444[B]3.441[C]7.073[D]2.881;;1;1
210903;5-19-6;;;3953998;C;[KX]0.725[T]6.083[I]5.88[D]9.575;;1;1
210903;5-19-7;;;4544079;C;[KX]0.092[B]8.989[C]8.413[D]2.104;;1;1
210903;5-20-1;;;13752276;A;[L]3.417[I]0.407[D]0.569;;1;1
210903;5-20-2;;;12173758;A;[B]4.149[L]4.474[AN]2.115;;1;1
210903;5-20-3;;;11384242;A;[B]7.891[C]3.824[I]0.163;;1;1
210903;5-20-4;;;9672849;A;[B]22.779[C]6.671[I]0.569;;1;1
210903;5-20-5;;;8093562;C;[KX]7.954[B]4.456[C]0.588[AN]0.286;;1;1
210903;5-20-6;;;5725784;C;[KX]3.428[B]8.34[I]0.28[AN]2.039;;1;1
210903;5-20-7;;;4278853;C;[KX]0.795[B]11.674[L]6.15[AN]3.247;;1;1
210903;5-2-1;;;13883874;A;[C]0.163[L]0.651[I]0.976;;1;1
210903;5-21-1;;;14017240;A;[C]0.895[I]0.244[D]0.814;;1;1
210903;5-21-2;;;12898504;A;[B]1.79[C]2.034[D]0.814;;1;1
210903;5-21-3;;;10663594;A;[B]5.776[C]8.054[D]3.742;;1;1
210903;5-21-4;;;8296329;C;[KX]15.052[B]2.548[C]3.228[D]1.642;;1;1
210903;5-21-5;;;6059878;C;[KX]6.352[B]3.94[C]6.466[D]3.989;;1;1
210903;5-21-6;;;3625284;C;[KX]0.095[B]9.021[T]12.622[D]5.963;;1;1
210903;5-21-7;;;4609358;C;[KX]0.426[B]9.134[C]7.436[D]2.31;;1;1
210903;5-2-2;;;13159122;A;[B]1.139[L]2.034[F]0.488;;1;1
210903;5-22-1;;;14477535;A;[B]0.325[D]0.244[AN]0.895;;1;1
210903;5-22-2;;;12898502;A;[L]6.346[D]1.383[AN]0.814;;1;1
210903;5-22-3;;;10202786;A;[L]28.474[D]6.183[AN]5.451;;1;1
210903;5-22-4;;;8361350;C;[KX]11.76[B]2.221[C]2.38[D]1.449;;1;1
210903;5-22-5;;;5993057;C;[KX]5.177[B]4.415[C]5.567[D]3.551;;1;1
210903;5-22-6;;;3690817;C;[KX]0.095[B]8.917[T]10.889[D]7.305;;1;1
210903;5-22-7;;;3558459;C;[KX]0.093[B]10.299[T]11.311[D]11.145;;1;1
210903;5-2-3;;;10200256;A;[B]0.651[I]8.461[F]1.627;;1;1
210903;5-23-1;;;14477278;A;[B]0.163[C]0.569[D]0.407;;1;1
210903;5-23-2;;;12832195;A;[C]0.488[L]6.996[D]1.871;;1;1
210903;5-23-3;;;10794664;A;[B]6.427[C]7.159[D]4.23;;1;1
210903;5-23-4;;;8492675;C;[KX]11.697[B]2.346[C]2.081[D]1.694;;1;1
210903;5-23-5;;;6256227;C;[KX]6.014[B]4.198[C]4.906[D]3.686;;1;1
210903;5-23-6;;;3756091;C;[KX]0.146[B]8.971[T]10.464[D]12.685;;1;1
210903;5-23-7;;;3884858;C;[KX]0.094[B]17.461[T]8.677[D]10.503;;1;1
210903;5-2-4;;;8687020;A;[B]7.241[L]7.485[F]8.705;;1;1
210903;5-24-1;;;14543072;A;[L]0.814[D]0.325[AN]0.569;;1;1
210903;5-24-2;;;13227464;A;[B]1.22[C]1.627[D]1.302;;1;1
210903;5-24-3;;;10859941;A;[B]6.346[C]6.59[D]4.312;;1;1
210903;5-24-4;;;8755077;C;[KX]14.44[B]2.626[C]2.146[D]1.707;;1;1
210903;5-24-5;;;6321504;C;[KX]6.176[B]4.183[C]4.627[D]4.084;;1;1
210903;5-24-6;;;3822137;C;[KX]0.098[L]25.122[D]19.459[AN]10.95;;1;1
210903;5-24-7;;;4016702;C;[KX]0.582[B]11.662[T]5.226[D]4.925;;1;1
210903;5-2-5;;;7174296;C;[KX]12.293[B]2.388[RN]0.415[F]1.894;;1;1
210903;5-25-1;;;14542557;A;[C]0.407[L]0.814[D]0.407;;1;1
210903;5-25-2;;;13161414;A;[L]5.288[D]1.546[AN]0.569;;1;1
210903;5-25-3;;;10925217;A;[B]6.752[C]5.695[D]5.532;;1;1
210903;5-25-4;;;8623488;C;[KX]11.512[B]2.158[C]1.741[D]1.85;;1;1
210903;5-25-5;;;6124121;C;[KX]4.874[B]4.004[C]4.152[D]5.008;;1;1
210903;5-25-6;;;4083768;C;[KX]0.252[B]10.739[D]10.921[AN]9.358;;1;1
210903;5-25-7;;;4476480;C;[KX]0.248[B]10.269[C]4.587[D]5.034;;1;1
210903;5-2-6;;;6055300;C;[KX]7.662[B]3.533[RN]1.443[F]2.389;;1;1
210903;5-26-1;;;14805727;A;[I]0.163[D]0.407[AN]0.325;;1;1
210903;5-26-2;;;13358278;A;[B]1.546[C]1.22[D]1.139;;1;1
210903;5-26-3;;;11187616;A;[B]6.996[C]4.393[D]5.369;;1;1
210903;5-26-4;;;9082751;C;[KX]13.218[B]0.092[I]1.892[D]3.562;;1;1
210903;5-26-5;;;6714458;C;[KX]7.181[B]4.709[C]2.804[D]4.966;;1;1
210903;5-26-6;;;4609335;C;[KX]0.78[B]7.227[C]6.039[D]18.51;;1;1
210903;5-26-7;;;5002051;C;[KX]1.48[B]9.381[C]2.763[D]4.595;;1;1
210903;5-2-7;;;3753053;C;[B]7.634[RN]2.568[F]4.324;;1;1
210903;5-27-1;;;14345432;A;[L]1.546[D]0.651[AN]0.407;;1;1
210903;5-27-2;;;13357764;A;[B]2.115[D]1.139[AN]1.627;;1;1
210903;5-27-3;;;11713444;A;[B]5.451[C]2.685[D]5.613;;1;1
210903;5-27-4;;;9279099;C;[KX]12.428[B]2.945[D]1.814[AN]0.893;;1;1
210903;5-27-5;;;7239770;C;[KX]8.225[B]4.922[C]1.497[D]5.498;;1;1
210903;5-27-6;;;5002800;C;[KX]2.458[B]7.598[C]2.8[D]23.957;;1;1
210903;5-27-7;;;5462086;C;[KX]2.827[B]8.546[C]1.404[D]4.594;;1;1
210903;5-29-1;;;13817809;A;[B]0.569[L]3.498[D]0.407;;1;1
210903;5-29-2;;;11975602;A;[B]3.254[L]10.088[D]1.79;;1;1
210903;5-29-3;;;11383207;A;[B]5.369[L]13.423[D]2.197;;1;1
210903;5-29-4;;;10132112;A;[B]15.945[L]18.874[D]3.173;;1;1
210903;5-29-5;;;8289908;C;[KX]9.066[B]4.422[I]0.486[D]0.706;;1;1
210903;5-29-6;;;5856081;C;[KX]3.725[B]7.56[L]4.436[D]1.723;;1;1
210903;5-29-7;;;4145722;C;[KX]0.092[B]13.182[I]2.825[D]7.2;;1;1
210903;5-3-1;;;14411242;A;[C]0.407[L]0.569[F]0.081;;1;1
210903;5-31-1;;;15198172;A;[E]0.325[L]0.651[D]0.163;;1;1
210903;5-31-2;;;13947588;A;[B]1.953[L]0.569[D]0.976;;1;1
210903;5-31-3;;;11776153;A;[B]9.6[L]1.383[D]5.125;;1;1
210903;5-31-4;;;10328189;A;[B]23.267[E]0.732[D]12.529;;1;1
210903;5-31-5;;;7762513;C;[KX]7.69[B]5.236[E]2.221[D]3.496;;1;1
210903;5-31-6;;;6051381;C;[KX]3.929[B]7.79[E]7.36[D]7.054;;1;1
210903;5-31-7;;;5657408;C;[KX]3.089[B]10.41[E]1.456[D]4.138;;1;1
210903;5-3-2;;;13093845;A;[B]0.569[L]3.742[F]0.407;;1;1
210903;5-3-3;;;10529210;A;[B]2.278[C]1.546[I]8.379;;1;1
210903;5-3-4;;;8423584;A;[B]3.091[L]7.078[I]27.091;;1;1
210903;5-34-1;;;15000797;A;[B]0.732;;1;1
210903;5-34-2;;;13486783;A;[B]3.336[L]0.569[D]0.732;;1;1
210903;5-34-3;;;11840665;A;[B]11.227[E]2.685[D]1.871;;1;1
210903;5-34-4;;;10063478;A;[B]29.288[E]9.925[D]6.59;;1;1
210903;5-34-5;;;7957585;C;[KX]7.341[B]5.45[E]5.057;;1;1
210903;5-34-6;;;5260852;C;[KX]1.558[B]10.919[V]0.783[E]11.015;;1;1
210903;5-34-7;;;5590591;C;[KX]2.133[B]9.897[V]0.092[E]5.062;;1;1
210903;5-3-5;;;6055295;C;[KX]7.445[B]4.028[F]2.305;;1;1
210903;5-3-6;;;3818591;C;[KX]0.173[B]6.898[RN]5.53[F]3.534;;1;1
210903;5-36-1;;;15065301;A;[V]0.244[E]0.732[L]0.976;;1;1
210903;5-36-2;;;13289148;A;[B]2.847[E]1.139[L]2.603;;1;1
210903;5-36-3;;;11577242;A;[B]13.261[V]0.407[E]2.278;;1;1
210903;5-36-4;;;9338992;C;[KX]9.66[B]3.276[E]1.997[RN]0.984;;1;1
210903;5-36-5;;;7298635;C;[KX]4.898[B]4.618[E]6.34[RN]3.526;;1;1
210903;5-36-6;;;4864809;C;[KX]0.291[B]8.318[E]48.526[RN]6.608;;1;1
210903;5-36-7;;;5061667;C;[KX]0.582[B]0.242[E]85.953[L]13.223;;1;1
210903;5-3-7;;;4738391;C;[KX]2.028[B]9.123[RN]2.115[F]1.562;;1;1
210903;5-37-1;;;14936549;A;[B]0.244[L]0.325[AN]0.244;;1;1
210903;5-37-2;;;14277589;A;[B]0.569[E]0.244[L]1.79;;1;1
210903;5-37-3;;;13026493;A;[B]2.847[E]0.814[L]4.149;;1;1
210903;5-37-4;;;10064776;A;[B]23.349[E]3.417[L]10.413;;1;1
210903;5-37-5;;;7433313;C;[KX]5.935[B]6.229[V]0.146[E]0.737;;1;1
210903;5-37-6;;;6182990;C;[KX]3.509[B]8.858[V]0.643[E]1.439;;1;1
210903;5-37-7;;;3158573;C;[KX]0.149[B]99.441[I]0.1[F]0.459;;1;1
210903;5-38-1;;;15131351;A;[B]0.569[V]0.081[E]0.325;;1;1
210903;5-38-2;;;13748673;A;[B]3.01[V]0.488[E]0.569;;1;1
210903;5-38-3;;;11510938;A;[B]13.505[V]2.197[E]1.79;;1;1
210903;5-38-4;;;9272435;C;[KX]9.731[B]3.399[V]1.841[E]1.381;;1;1
210903;5-38-5;;;6969165;C;[KX]4.328[B]5.705[V]4.81[E]4.228;;1;1
210903;5-38-6;;;4667179;C;[KX]0.111[B]8.049[V]19.161[E]48.166;;1;1
210903;5-38-7;;;4931639;C;[KX]0.936[B]10.932[V]8.818[E]8.821;;1;1
210903;5-39-1;;;15064277;A;[E]0.976[L]0.407[RN]0.895;;1;1
210903;5-39-2;;;13222334;A;[B]4.068[V]1.22[L]0.651;;1;1
210903;5-39-3;;;11444892;A;[B]13.993[V]3.986[E]0.651;;1;1
210903;5-39-4;;;9404024;C;[KX]10.108[B]3.267[V]2.08[E]1.149;;1;1
210903;5-39-5;;;6903892;C;[KX]4.658[B]5.895[V]5.898[E]2.3;;1;1
210903;5-39-6;;;4535600;C;[KX]0.099[B]5.954[V]37.697[E]28.61;;1;1
210903;5-39-7;;;4800574;C;[KX]1.171[B]11.645[V]9.724[E]2.591;;1;1
210903;5-40-1;;;14541280;A;[E]0.163[L]1.871[RN]0.163;;1;1
210903;5-40-2;;;13617346;A;[B]3.336[V]0.569[E]0.163;;1;1
210903;5-40-3;;;11378844;A;[B]14.074[V]4.963[E]0.569;;1;1
210903;5-40-4;;;9009527;C;[KX]10.205[B]3.939[V]2.459[E]0.779;;1;1
210903;5-40-5;;;6969173;C;[KX]7.863[B]7.963[V]9.913[E]3.144;;1;1
210903;5-40-6;;;5194045;C;[KX]1.514[B]8.865[V]13.08[E]6.371;;1;1
210903;5-40-7;;;5656393;C;[KX]2.708[B]9.944[V]3.219[E]1.213;;1;1
210903;5-4-1;;;14081765;A;[T]0.407[L]0.732[I]0.651;;1;1
210903;5-41-1;;;14145492;A;[B]1.302[I]0.488;;1;1
210903;5-41-2;;;13552069;A;[V]0.651[E]1.953[I]1.546;;1;1
210903;5-41-3;;;11181724;A;[B]14.318[V]6.59[L]1.058;;1;1
210903;5-41-4;;;9535873;C;[KX]12.699[B]3.619[V]2.757[E]0.611;;1;1
210903;5-41-5;;;7364193;C;[KX]6.551[B]5.502[V]6.611[E]1.162;;1;1
210903;5-41-6;;;5192509;C;[KX]1.597[B]4.041[V]32.201[E]10.365;;1;1
210903;5-41-7;;;4931394;C;[KX]1.444[B]10.838[V]15.247[E]2.419;;1;1
210903;5-4-2;;;13358046;A;[C]0.488[L]0.488[I]1.383;;1;1
