220224;S 2005-Y90R;;;11052466;A;[B]10.66[I]7.368[F]0.319;;1;1
220224;S 2010-B;;;11642267;A;[B]10.083[E]16.238[L]15.242;;1;1
220224;S 2010-B10G;;;11511453;A;[B]19.775[E]3.64[D]6.434;;1;1
220224;S 2010-B30G;;;11511707;A;[B]17.919[E]3.019[D]10.24;;1;1
220224;S 2010-B50G;;;11446429;A;[B]16.884[L]3.643[D]11.714;;1;1
220224;S 2010-B70G;;;11315612;A;[B]17.51[D]11.797[AXX]3.491;;1;1
220224;S 2010-B90G;;;11119519;A;[B]13.689[C]5.131[D]13.32;;1;1
220224;S 2010-G;;;10856864;A;[B]14.75[C]7.862[D]11.749;;1;1
220224;S 2010-G10Y;;;10791843;A;[B]13.282[C]8.515[D]10.659;;1;1
220224;S 2010-G20Y;;;10463394;A;[B]14.223[C]11.336[D]9.592;;1;1
220224;S 2010-G30Y;;;10398118;A;[B]14.668[C]12.813[D]8.473;;1;1
220224;S 2010-G40Y;;;10332585;A;[B]14.101[C]14.581[D]6.013;;1;1
220224;S 2010-G50Y;;;10333100;A;[B]11.601[C]15.647[D]5.932;;1;1
220224;S 2010-G60Y;;;10070188;A;[B]14.193[C]17.948[D]3.773;;1;1
220224;S 2010-G70Y;;;9939375;A;[B]13.674[C]20.776[D]3.785;;1;1
220224;S 2010-G80Y;;;9874098;A;[B]11.732[C]22.776[D]2.93;;1;1
220224;S 2010-G90Y;;;9742516;A;[B]14.656[T]22.706[AXX]1.697;;1;1
220224;S 2010-R;;;10723250;A;[B]8.902[V]5.357[I]10.978;;1;1
220224;S 2010-R10B;;;10919859;A;[B]9.119[V]8.354[I]9.261;;1;1
220224;S 2010-R20B;;;11050671;A;[B]11.374[V]11.18[I]6.107;;1;1
220224;S 2010-R30B;;;11247277;A;[B]15.362[V]10.928[F]1.767;;1;1
220224;S 2010-R40B;;;11575724;A;[B]16.243[V]11.002[F]0.64;;1;1
220224;S 2010-R50B;;;11838123;A;[B]16.157[V]10.974[E]1.219;;1;1
220224;S 2010-R60B;;;11904167;A;[B]14.91[V]7.638[E]3.996;;1;1
220224;S 2010-R70B;;;12101027;A;[B]12.94[V]6.311[E]8.999;;1;1
220224;S 2010-R80B;;;11969694;A;[B]15.212[V]3.912[E]10.737;;1;1
220224;S 2010-R90B;;;11970464;A;[B]15.592[V]0.405[E]10.027;;1;1
220224;S 2010-Y;;;9742260;A;[B]14.028[C]24.382[L]0.216;;1;1
220224;S 2010-Y10R;;;9610678;A;[B]11.689[C]24.422[I]3.164;;1;1
220224;S 2010-Y20R;;;9413301;A;[B]4.697[C]20.099[L]39.938;;1;1
220224;S 2010-Y30R;;;9873342;A;[B]8.437[C]18.54[F]2.291;;1;1
220224;S 2010-Y40R;;;9478072;A;[B]10.681[C]21.196[F]4.045;;1;1
220224;S 2010-Y50R;;;9609145;A;[T]8.84[L]34.16[I]11.745;;1;1
220224;S 2010-Y60R;;;9936823;A;[L]24.245[I]15.598[AXX]4.237;;1;1
220224;S 2010-Y70R;;;10133433;A;[C]1.076[L]22.513[I]15.027;;1;1
220224;S 2010-Y80R;;;10066866;A;[B]5.972[I]20.752;;1;1
220224;S 2010-Y90R;;;10263730;A;[B]13.576[F]6.591;;1;1
220224;S 2020-B;;;11969163;A;[B]13.734[E]28.38[D]6.105;;1;1
220224;S 2020-B10G;;;11378310;A;[B]18.075[E]26.143[D]13.797;;1;1
220224;S 2020-B30G;;;11576970;A;[B]14.277[E]13.632[D]24.168;;1;1
220224;S 2020-B40G;;;11249034;A;[B]18.459[E]7.865[D]28.736;;1;1
220224;S 2020-B50G;;;10920584;A;[B]21.061[E]3.456[D]33.35;;1;1
220224;S 2020-B60G;;;10987147;A;[E]11.653[I]9.396[D]32.995;;1;1
220224;S 2020-B70G;;;10790280;A;[B]17.331[D]38.546[AXX]3.598;;1;1
220224;S 2020-B90G;;;10331534;A;[B]16.045[C]9.057[D]34.571;;1;1
220224;S 2020-G;;;10069393;A;[B]12.939[C]14.525[D]31.822;;1;1
220224;S 2020-G10Y;;;9676180;A;[B]10.892[C]22.248[D]30.016;;1;1
220224;S 2020-G20Y;;;9413526;A;[B]12.813[C]28.371[D]29.098;;1;1
220224;S 2020-G30Y;;;9282972;A;[B]18.217[D]13.089[AXX]41.693;;1;1
220224;S 2020-G40Y;;;9020578;A;[C]35.715[I]7.962[D]23.839;;1;1
220224;S 2020-G50Y;;;8757924;A;[C]42.067[I]7.593[D]23.083;;1;1
220224;S 2020-G60Y;;;8627369;A;[B]9.895[C]51.262[D]13.346;;1;1
220224;S 2020-G70Y;;;8562349;A;[I]12.97[D]12.012[AXX]61.865;;1;1
220224;S 2020-G80Y;;;8431280;A;[B]7.222[C]59.594[D]10.82;;1;1
220224;S 2020-G90Y;;;8627893;A;[B]14.332[C]22.136[AXX]39.95;;1;1
220224;S 2020-R;;;9670833;A;[V]16.638[E]10.392[F]12.218;;1;1
220224;S 2020-R10B;;;10064304;A;[V]22.986[E]10.247[F]9.282;;1;1
220224;S 2020-R20B;;;10326189;A;[B]13.134[V]31.762[F]4.996;;1;1
220224;S 2020-R30B;;;10917294;A;[B]12.92[V]29.798[F]2.353;;1;1
220224;S 2020-R40B;;;11179175;A;[V]31.098[E]15.214[F]3.925;;1;1
220224;S 2020-R50B;;;11703969;A;[B]13.817[V]33.439[E]8.996;;1;1
220224;S 2020-R60B;;;11901082;A;[B]10.875[V]25.871[E]16.621;;1;1
220224;S 2020-R70B;;;11967125;A;[B]12.46[V]17.985[E]22.669;;1;1
220224;S 2020-R80B;;;11901839;A;[B]13.097[V]10.68[E]30.255;;1;1
220224;S 2020-R90B;;;11902605;A;[B]15.369[V]3.413[E]32.087;;1;1
220224;S 2020-Y;;;8430006;A;[B]11.871[C]58.39[D]1.539;;1;1
220224;S 2020-Y10R;;;8363959;A;[C]50.154[I]12.115[D]5.913;;1;1
220224;S 2020-Y20R;;;8100793;A;[B]8.255[C]63.851[I]8.685;;1;1
220224;S 2020-Y30R;;;8362685;A;[B]7.903[C]47.811[F]5.923;;1;1
220224;S 2020-Y40R;;;8230330;A;[B]9.327[C]44.215[F]8.414;;1;1
220224;S 2020-Y50R;;;8295098;A;[B]8.337[C]32.909[F]12.727;;1;1
220224;S 2020-Y60R;;;8556982;A;[C]17.008[I]25.579[F]5.365;;1;1
220224;S 2020-Y70R;;;8884665;A;[C]4.513[L]37.551[F]11.688;;1;1
220224;S 2020-Y80R;;;9081012;A;[B]9.885[C]0.384[F]13.875;;1;1
220224;S 2020-Y90R;;;9277365;A;[I]28.792[R]19.096[F]0.577;;1;1
220224;S 2030-B;;;11770232;A;[B]14.51[E]61.802[D]6.352;;1;1
220224;S 2030-B10G;;;11508855;A;[B]14.602[E]48.641[D]22.1;;1;1
220224;S 2030-B30G;;;10853231;A;[B]18.342[E]39.22[D]50.487;;1;1
220224;S 2030-B40G;;;10788467;A;[B]16.382[E]23.854[D]58.573;;1;1
220224;S 2030-B50G;;;10591860;A;[B]19.14[E]12.731[D]64.644;;1;1
220224;S 2030-B60G;;;10527095;A;[B]18.061[E]2.987[D]71.876;;1;1
220224;S 2030-B70G;;;10264694;A;[B]19.81[T]2.042[D]81.104;;1;1
220224;S 2030-B90G;;;9675386;A;[B]12.063[C]15.999[D]80.613;;1;1
220224;S 2030-G;;;9084799;A;[B]11.529[C]31.112[D]78.562;;1;1
220224;S 2030-G10Y;;;8757122;A;[B]9.627[C]40.284[D]73.2;;1;1
220224;S 2030-G20Y;;;8297865;A;[B]9.695[C]58.302[D]63.252;;1;1
220224;S 2030-G30Y;;;8101520;A;[B]5.378[C]69.885[D]53.368;;1;1
220224;S 2030-G40Y;;;7708057;A;[B]4.4[C]88.577[D]39.773;;1;1
220224;S 2030-G50Y;;;7709343;A;[I]14.438[D]24.176[AXX]101.268;;1;1
220224;S 2030-G60Y;;;7315622;A;[B]0.12[C]113.461[D]30.588;;1;1
220224;S 2030-G70Y;;;7381417;A;[B]22.13[D]2.247[AXX]138.236;;1;1
220224;S 2030-G80Y;;;7119278;A;[B]21.649[C]14.798[AXX]144.34;;1;1
220224;S 2030-G90Y;;;7053234;A;[B]18.408[C]36.814[AXX]111.506;;1;1
220224;S 2030-R;;;8618162;A;[B]7.603[V]45.381[F]19.328;;1;1
220224;S 2030-R10B;;;9273774;A;[V]61.82[E]9.144[F]14.094;;1;1
220224;S 2030-R20B;;;9732779;A;[V]70.544[E]10.872[F]9.858;;1;1
220224;S 2030-R30B;;;10323628;A;[V]68.205[E]10.165[F]6.036;;1;1
220224;S 2030-R40B;;;10782112;A;[V]76.5[E]18.637[F]3.367;;1;1
220224;S 2030-R50B;;;11373469;A;[B]11.104[V]61.317[E]13.652;;1;1
220224;S 2030-R60B;;;11767442;A;[B]5.792[V]51.581[E]31.944;;1;1
220224;S 2030-R70B;;;11833479;A;[B]8.587[V]38.285[E]47.517;;1;1
220224;S 2030-R80B;;;11899264;A;[B]9.453[V]26.381[E]60.52;;1;1
220224;S 2030-R90B;;;11638139;A;[B]17.134[V]6.032[E]64.571;;1;1
220224;S 2030-Y;;;6986676;A;[B]6.638[C]130.255[D]7.964;;1;1
220224;S 2030-Y10R;;;7051963;A;[B]11.423[C]121.446;;1;1
220224;S 2030-Y20R;;;6984891;A;[B]5.287[C]119.403[I]12.557;;1;1
220224;S 2030-Y30R;;;6918078;A;[B]5.718[C]115.711[F]11.097;;1;1
220224;S 2030-Y40R;;;6982075;A;[C]90.786[L]29.756[F]15.97;;1;1
220224;S 2030-Y50R;;;7178429;A;[C]66.157[L]17.719[F]21.591;;1;1
220224;S 2030-Y60R;;;7571388;A;[B]2.922[C]39.025[F]24.394;;1;1
220224;S 2030-Y70R;;;7767227;A;[B]3.305[C]17.353[F]28.301;;1;1
220224;S 2030-Y80R;;;7897271;A;[B]4.605[V]5.3[F]31.908;;1;1
220224;S 2030-Y90R;;;8290482;A;[L]54.133[R]51.64[F]14.209;;1;1
220224;S 2040-B;;;11374433;A;[E]144.746[L]30.652[I]0.23;;1;1
220224;S 2040-B10G;;;11047516;A;[B]13.69[E]112.331[D]43.5;;1;1
220224;S 2040-B20G;;;10851930;A;[B]9.943[E]88.585[D]70.756;;1;1
220224;S 2040-B30G;;;10458713;A;[B]12.63[E]72.233[D]95.46;;1;1
220224;S 2040-B40G;;;10459484;A;[B]12.562[E]53.14[D]105.04;;1;1
220224;S 2040-B50G;;;10197599;A;[B]16.326[E]32.938[D]111.738;;1;1
220224;S 2040-B60G;;;10067292;A;[B]13.975[E]18.56[D]139.873;;1;1
220224;S 2040-B70G;;;9607516;A;[B]21.876[D]172.613;;1;1
220224;S 2040-B80G;;;9411681;A;[B]14.098[C]9.552[D]157.146;;1;1
220224;S 2040-B90G;;;8952675;A;[B]9.465[C]22.084[D]162.085;;1;1
220224;S 2040-R;;;7762094;A;[V]95.398[E]4.057[F]32.546;;1;1
220224;S 2040-R10B;;;8220586;A;[B]7.179[V]138.785[F]22.241;;1;1
220224;S 2040-R20B;;;8745127;A;[V]155.577[E]7.889[F]14.35;;1;1
220224;S 2040-R30B;;;9532068;A;[B]17.979[V]125.994[R]54.383;;1;1
220224;S 2040-R40B;;;10450843;A;[V]146.972[E]23.068[F]1.926;;1;1
220224;S 2040-R50B;;;10975634;A;[V]139.217[E]36.627;;1;1
220224;S 2040-R60B;;;11633032;A;[V]96.226[E]58.451;;1;1
220224;S 2040-R70B;;;12027258;A;[V]65.246[E]90.043;;1;1
220224;S 2040-R80B;;;11897199;A;[B]5.242[V]39.888[E]114.195;;1;1
220224;S 2040-R90B;;;11767145;A;[B]12.626[V]13.308[E]120.07;;1;1
220224;S 2040-Y10R;;;5936316;A;[T]172.091[I]22.224[D]3.755;;1;1
220224;S 2040-Y50R;;;6127035;A;[C]131.781[T]16.111[F]37.876;;1;1
220224;S 2040-Y60R;;;6191287;A;[C]105.954[R]33.837[F]36.884;;1;1
220224;S 2040-Y70R;;;6583989;A;[B]2.031[T]34.963[F]53.58;;1;1
220224;S 2040-Y80R;;;6976437;A;[B]0.494[R]27.113[F]48.436;;1;1
220224;S 2040-Y90R;;;7303600;A;[L]46.129[R]106.061[F]27.493;;1;1
220224;S 2500-N;;;10986407;A;[B]22.738[C]3.602[R]2.16;;1;1
220224;S 2502-B;;;11116960;A;[B]25.21[I]1.156[D]2.791;;1;1
220224;S 2502-G;;;10855074;A;[B]26.504[D]1.59[AXX]5.307;;1;1
220224;S 2502-R;;;11051689;A;[B]21.026[C]0.465[F]1.53;;1;1
220224;S 2502-Y;;;10527399;A;[B]22.508[C]8.554[F]0.23;;1;1
220224;S 3000-N;;;10460063;A;[B]31.414[C]3.111[F]1.034;;1;1
220224;S 3005-B20G;;;10262161;A;[B]39.382[L]4.79[D]9.829;;1;1
220224;S 3005-B80G;;;10065810;A;[B]39.032[C]5.799[D]9.512;;1;1
220224;S 3005-G20Y;;;9869719;A;[B]36.083[C]11.723[D]7.242;;1;1
220224;S 3005-G50Y;;;9607321;A;[B]36.981[C]17.798[D]3.487;;1;1
220224;S 3005-G80Y;;;9608095;A;[B]32.291[C]19.143[D]0.217;;1;1
220224;S 3005-R20B;;;10196382;A;[B]30.359[V]5.364[F]3.087;;1;1
220224;S 3005-R50B;;;10392728;A;[B]38.38[V]7.936[F]0.392;;1;1
220224;S 3005-R80B;;;10590100;A;[B]38.332[V]1.389[E]4.856;;1;1
220224;S 3005-Y20R;;;9147551;A;[B]29.294[C]20.889[I]8.744;;1;1
220224;S 3005-Y50R;;;9212318;A;[B]28.347[C]11.552[I]16.636;;1;1
220224;S 3005-Y80R;;;9737378;A;[B]21.939[I]18.07[F]0.216;;1;1
220224;S 3010-B;;;10392457;A;[B]45.164[E]15.73[D]5.953;;1;1
220224;S 3010-B10G;;;10195592;A;[B]47.07[E]10.416[D]12.687;;1;1
220224;S 3010-B30G;;;10261896;A;[B]43.76[E]4.856[D]21.344;;1;1
220224;S 3010-B50G;;;9999497;A;[B]38.979[L]12.705[D]21.922;;1;1
220224;S 3010-B70G;;;10065548;A;[B]41.538[C]4.919[D]20.377;;1;1
220224;S 3010-B90G;;;9935247;A;[B]36.509[C]9.254[D]20.613;;1;1
220224;S 3010-G;;;9606797;A;[B]38.777[T]12.543[D]21.718;;1;1
220224;S 3010-G10Y;;;9278861;A;[C]3.704[I]29.143[D]48.158;;1;1
220224;S 3010-G20Y;;;9278864;A;[B]39.838[C]22.287[D]17.803;;1;1
220224;S 3010-G30Y;;;9279892;A;[B]33.057[C]24.847[D]15.663;;1;1
220224;S 3010-G40Y;;;9016982;A;[C]12.036[I]28.524[D]33.442;;1;1
220224;S 3010-G50Y;;;8820117;A;[B]38.872[C]37.768[D]12.586;;1;1
220224;S 3010-G60Y;;;8885913;A;[B]36.048[C]36.514[D]6.684;;1;1
220224;S 3010-G70Y;;;8754842;A;[B]34.538[C]36.901[D]5.147;;1;1
220224;S 3010-G80Y;;;8820123;A;[B]38.346[C]39.23[D]2.196;;1;1
220224;S 3010-G90Y;;;8492190;A;[B]36.769[C]45.105[D]1.388;;1;1
220224;S 3010-R;;;9144475;A;[B]37.152[V]9.62[F]10.395;;1;1
220224;S 3010-R10B;;;9538716;A;[B]33.011[V]12.681[F]6.666;;1;1
220224;S 3010-R20B;;;9735322;A;[B]34.976[V]20.482[F]4.922;;1;1
220224;S 3010-R30B;;;9800601;A;[B]37.627[V]23.651[F]3.881;;1;1
220224;S 3010-R40B;;;10062998;A;[B]41.962[V]21.873[F]1.665;;1;1
220224;S 3010-R50B;;;10391446;A;[B]41.858[V]21.823[E]0.981;;1;1
220224;S 3010-R60B;;;10457233;A;[B]37.416[V]16.741[E]9.765;;1;1
220224;S 3010-R70B;;;10654610;A;[B]35.187[V]9.431[E]11.462;;1;1
220224;S 3010-R80B;;;10457483;A;[B]40.566[V]8.36[E]20.241;;1;1
220224;S 3010-R90B;;;10457482;A;[B]42.586[V]2.955[E]21;;1;1
220224;S 3010-Y;;;8426657;A;[B]30.303[C]46.415[I]4.366;;1;1
220224;S 3010-Y10R;;;8491938;A;[B]27.665[C]42.124[I]9.634;;1;1
220224;S 3010-Y20R;;;8425889;A;[B]27[C]39.907[I]14.468;;1;1
220224;S 3010-Y30R;;;8491429;A;[B]26.583[C]34.198[F]6.561;;1;1
220224;S 3010-Y40R;;;8359330;A;[B]29.181[C]32.624[F]8.836;;1;1
220224;S 3010-Y50R;;;8687525;A;[B]15.316[C]18.414[I]28.541;;1;1
220224;S 3010-Y60R;;;8620961;A;[B]1.143[L]85.423[I]26.157;;1;1
220224;S 3010-Y70R;;;8817825;A;[B]10.78[L]38.743[I]31.28;;1;1
220224;S 3010-Y80R;;;9014431;A;[B]27.132[I]10.889[F]7.984;;1;1
220224;S 3010-Y90R;;;9145502;A;[B]17.223[L]87.297[R]21.426;;1;1
220224;S 3020-B;;;10193526;A;[B]48.653[E]56.687[D]4.015;;1;1
220224;S 3020-B10G;;;10260086;A;[B]40.833[E]42.904[D]20.928;;1;1
220224;S 3020-B30G;;;9998711;A;[B]43.37[E]21.704[D]42.598;;1;1
220224;S 3020-B40G;;;9802103;A;[B]45.38[E]10.831[D]53.644;;1;1
220224;S 3020-B50G;;;9671032;A;[B]47.225[E]2.586[D]57.294;;1;1
220224;S 3020-B60G;;;9605751;A;[B]42.131[I]3.251[D]71.007;;1;1
220224;S 3020-B70G;;;9408885;A;[B]45.597[C]5.766[D]72.801;;1;1
220224;S 3020-B90G;;;9015672;A;[B]39.719[C]17.315[D]70.164;;1;1
220224;S 3020-G;;;8622203;A;[B]42.689[C]34.425[D]74.011;;1;1
220224;S 3020-G10Y;;;8491393;A;[B]37.971[C]41.314[D]56.603;;1;1
220224;S 3020-G20Y;;;8229252;A;[B]36.96[C]51.503[D]53.606;;1;1
220224;S 3020-G30Y;;;8032648;A;[B]32.02[C]63.756[D]44.781;;1;1
220224;S 3020-G40Y;;;7704461;A;[C]62.424[I]26.519[D]57.409;;1;1
220224;S 3020-G50Y;;;7705747;A;[B]26.148[C]81.628[D]29.377;;1;1
220224;S 3020-G60Y;;;7508116;A;[C]79.354[I]27.116[D]44.538;;1;1
220224;S 3020-G70Y;;;7508117;A;[B]34.227[C]95.524[D]20.23;;1;1
220224;S 3020-G80Y;;;7311770;A;[B]30.794[C]103.243[D]15.33;;1;1
220224;S 3020-G90Y;;;7245983;A;[C]91.136[I]24.518[D]25.238;;1;1
220224;S 3020-R;;;8420506;A;[B]33.132[V]36.501[F]17.803;;1;1
220224;S 3020-R10B;;;8748699;A;[B]31.588[V]46.639[F]13.625;;1;1
220224;S 3020-R20B;;;9010584;A;[V]56.254[E]31.642[F]16.867;;1;1
220224;S 3020-R30B;;;9338515;A;[B]44.02[V]66.12[F]5.249;;1;1
220224;S 3020-R40B;;;9666449;A;[B]45.414[V]67.859[F]1.239;;1;1
220224;S 3020-R50B;;;10257808;A;[B]36.698[V]55.12[E]10.807;;1;1
220224;S 3020-R60B;;;10388872;A;[B]33.388[V]46.956[E]29.672;;1;1
220224;S 3020-R70B;;;10323841;A;[B]40.31[V]33.18[E]41.443;;1;1
220224;S 3020-R80B;;;10520700;A;[B]36.304[V]23.516[E]54.399;;1;1
220224;S 3020-R90B;;;10389880;A;[B]41.131[V]10.765[E]62.621;;1;1
220224;S 3020-Y;;;7180192;A;[B]34.807[C]108.947[D]0.392;;1;1
220224;S 3020-Y10R;;;7310757;A;[B]24.103[C]97.36[I]14.352;;1;1
220224;S 3020-Y20R;;;6981795;A;[B]22.044[C]106.086[I]27.424;;1;1
220224;S 3020-Y30R;;;7047078;A;[B]25.165[C]94.399[F]13.005;;1;1
220224;S 3020-Y40R;;;7177123;A;[B]7.346[T]51.392[I]61.094;;1;1
220224;S 3020-Y50R;;;7505322;A;[B]20.283[C]47.776[F]19.719;;1;1
220224;S 3020-Y60R;;;7504034;A;[I]71.187[AXX]27.53[F]4.434;;1;1
220224;S 3020-Y70R;;;7831973;A;[B]22.979[T]12.214[F]24.374;;1;1
220224;S 3020-Y80R;;;7896735;A;[B]29.615[F]29.807;;1;1
220224;S 3030-B;;;10060641;A;[B]47.471[E]135.051[D]10.713;;1;1
220224;S 3030-B10G;;;9996387;A;[B]40.44[E]94.586[D]39.555;;1;1
220224;S 3030-B30G;;;9669731;A;[B]41.231[E]50.396[D]85.61;;1;1
220224;S 3030-B40G;;;9473120;A;[B]42.705[E]41.567[D]111.665;;1;1
220224;S 3030-B50G;;;9407844;A;[B]44.522[E]24.385[D]112.292;;1;1
220224;S 3030-R;;;7564954;A;[V]87.203[E]24.962[F]38.659;;1;1
220224;S 3030-R10B;;;7892375;A;[V]108.575[E]27.118[F]29.186;;1;1
220224;S 3030-R50B;;;9926280;A;[B]28.673[V]128.776[E]30.044;;1;1
220224;S 3030-R60B;;;10320508;A;[B]21.512[V]102.24[E]65.373;;1;1
220224;S 3030-R70B;;;10452339;A;[B]24.896[V]71.563[E]91.597;;1;1
220224;S 3030-R80B;;;10321514;A;[B]34.567[V]42.346[E]119.781;;1;1
220224;S 3030-R90B;;;10453864;A;[B]38.358[V]18.279[E]128.105;;1;1
220224;S 3030-Y50R;;;6191014;A;[B]19.696[C]106.275[F]43.366;;1;1
220224;S 3030-Y60R;;;6387108;A;[B]20.982[T]53.05[F]48.09;;1;1
220224;S 3030-Y70R;;;6582689;A;[L]103.637[AXX]12.175[F]52.764;;1;1
220224;S 3030-Y80R;;;6712733;A;[B]29.597[R]42.774[F]53.769;;1;1
220224;S 3500-N;;;9671061;A;[B]47.459[C]4.1[F]2.186;;1;1
220224;S 3502-B;;;9736078;A;[B]53.948[I]4.283[D]5.899;;1;1
220224;S 3502-G;;;9605007;A;[B]58.504[D]2.438[AXX]10.667;;1;1
220224;S 3502-R;;;9604755;A;[B]45.79[L]13.762[I]6.962;;1;1
220224;S 3502-Y;;;9343124;A;[B]50.625[C]13.922[F]0.89;;1;1
220224;S 4000-N;;;9210251;A;[B]65.133[C]3.073[I]7.884;;1;1
220224;S 4005-B20G;;;9078142;A;[B]80.166[L]12.414[D]16.169;;1;1
220224;S 4005-B80G;;;8947586;A;[B]80.665[C]9.918[D]15.973;;1;1
220224;S 4005-G20Y;;;8685445;A;[B]76.648[C]20.35[D]11.39;;1;1
220224;S 4005-G50Y;;;8357511;A;[B]78.575[C]35.129[D]6.608;;1;1
220224;S 4005-G80Y;;;8226442;A;[B]77.982[C]40.475[D]1.222;;1;1
220224;S 4005-R20B;;;8814729;A;[B]72.967[V]14.365[F]6.284;;1;1
220224;S 4005-R50B;;;9142918;A;[B]84.032[V]13.173[F]1.543;;1;1
220224;S 4005-R80B;;;9340290;A;[B]82.095[V]3.458[E]7.84;;1;1
220224;S 4005-Y20R;;;8094862;A;[B]60.551[T]30.416[I]19.452;;1;1
220224;S 4005-Y50R;;;8225421;A;[B]68.105[C]22.474[F]9.039;;1;1
220224;S 4005-Y80R;;;8553358;A;[B]52.897[I]35.071;;1;1
220224;S 4010-B10G;;;9077111;A;[B]92.827[E]16.823[D]20.932;;1;1
220224;S 4010-B30G;;;8946294;A;[B]90.4[E]5.006[D]35.635;;1;1
220224;S 4010-B50G;;;8947066;A;[B]78.755[L]23.316[D]37.978;;1;1
220224;S 4010-B70G;;;8750455;A;[B]83.987[C]10.411[D]47.411;;1;1
220224;S 4010-B90G;;;8553848;A;[B]84.085[C]19.062[D]48.772;;1;1
220224;S 4010-G10Y;;;8226172;A;[B]0.849[I]57.28[D]87.589;;1;1
220224;S 4010-G30Y;;;7963775;A;[B]79.619[C]49.267[D]29.434;;1;1
220224;S 4010-G50Y;;;7964037;A;[B]76.723[C]49.675[D]14.326;;1;1
220224;S 4010-G70Y;;;7767433;A;[B]74.532[C]62.622[D]8.788;;1;1
220224;S 4010-G90Y;;;7439244;A;[T]34.71[I]65.74[D]45.555;;1;1
220224;S 4010-R10B;;;8420235;A;[B]56.112[V]35.616[I]33.417;;1;1
220224;S 4010-R30B;;;8813706;A;[B]70.84[V]41.664[F]6.125;;1;1
220224;S 4010-R50B;;;9207684;A;[B]83.708[V]30.12[E]0.427;;1;1
220224;S 4010-R70B;;;9273469;A;[B]82.058[V]19.923[E]22.007;;1;1
220224;S 4010-R90B;;;9207672;A;[B]86.375[V]3.961[E]34.601;;1;1
220224;S 4010-Y10R;;;7570835;A;[C]35.689[I]58.325[D]28.684;;1;1
220224;S 4010-Y30R;;;7569810;A;[B]60.268[C]51.519[F]12.244;;1;1
220224;S 4010-Y50R;;;7700371;A;[B]58.83[C]33.657[F]15.853;;1;1
220224;S 4010-Y70R;;;7764880;A;[B]33.066[L]23.439[I]66.81;;1;1
220224;S 4010-Y90R;;;8026764;A;[B]68.072[R]6.144[F]18.084;;1;1
220224;S 4020-R;;;7104649;A;[B]69.571[V]89.298[F]37.249;;1;1
220224;S 4020-R10B;;;7564168;A;[B]70.645[V]93.974[F]24.57;;1;1
220224;S 4020-Y60R;;;6320017;A;[T]34.104[I]161.359;;1;1
220224;S 4020-Y70R;;;6516111;A;[I]172.585;;1;1
220224;S 4020-Y80R;;;6646670;A;[B]64.7[R]22.096[F]53.177;;1;1
220224;S 4500-N;;;8552578;A;[B]99.458[C]6.293[F]3.151;;1;1
220224;S 4502-B;;;8683133;A;[B]112.265[C]4.735[D]2.085;;1;1
220224;S 4502-G;;;8487038;A;[B]106.72[C]14.487[D]6.36;;1;1
220224;S 4502-R;;;8486531;A;[B]79.463[V]11.535[L]78.265;;1;1
220224;S 4502-Y;;;8093315;A;[B]101.282[C]25.286[F]2.001;;1;1
220224;S 5000-N;;;8091770;A;[B]124.979[C]4.56[I]14.111;;1;1
220224;S 5005-B20G;;;8157041;A;[B]142.848[L]20.067[D]22.801;;1;1
220224;S 5005-B80G;;;7960689;A;[B]142.252[D]24.386[AXX]23.184;;1;1
220224;S 5005-R20B;;;7828091;A;[B]126.337[V]27.504[F]10.442;;1;1
220224;S 5005-R50B;;;8090486;A;[B]146.299[V]23.001[F]2.738;;1;1
220224;S 5005-R80B;;;8090224;A;[B]169.306[V]6.289[E]7.506;;1;1
220224;S 5005-Y20R;;;7173503;A;[B]110.262[C]51.392[I]35.559;;1;1
220224;S 5005-Y50R;;;7172734;A;[B]107.346[C]26.722[I]52.844;;1;1
220224;S 5005-Y80R;;;7434876;A;[B]107.959[I]56.214[AXX]0.229;;1;1
